Order_ID,Order_Date,Ship_Date,Expected_Delivery,Actual_Delivery,Warehouse_ID,Product_ID
ORD001,2024-01-02,2024-01-04,2024-01-08,2024-01-08,WH-A,PROD-01
ORD002,2024-01-03,2024-01-05,2024-01-09,2024-01-11,WH-B,PROD-02
ORD003,2024-01-04,2024-01-06,2024-01-10,2024-01-10,WH-A,PROD-03
ORD004,2024-01-05,2024-01-08,2024-01-12,2024-01-16,WH-C,PROD-01
ORD005,2024-01-06,2024-01-09,2024-01-13,2024-01-14,WH-B,PROD-04
ORD006,2024-01-07,2024-01-10,2024-01-14,2024-01-14,WH-A,PROD-02
ORD007,2024-01-08,2024-01-11,2024-01-15,2024-01-20,WH-D,PROD-05
ORD008,2024-01-09,2024-01-11,2024-01-15,2024-01-15,WH-B,PROD-03
ORD009,2024-01-10,2024-01-13,2024-01-17,2024-01-19,WH-C,PROD-01
ORD010,2024-01-11,2024-01-14,2024-01-18,2024-01-18,WH-A,PROD-06
ORD011,2024-01-12,2024-01-15,2024-01-19,2024-01-22,WH-D,PROD-02
ORD012,2024-01-13,2024-01-16,2024-01-20,2024-01-20,WH-B,PROD-04
ORD013,2024-01-14,2024-01-17,2024-01-21,2024-01-23,WH-A,PROD-03
ORD014,2024-01-15,2024-01-18,2024-01-22,2024-01-22,WH-C,PROD-05
ORD015,2024-01-16,2024-01-19,2024-01-23,2024-01-28,WH-D,PROD-01
ORD016,2024-01-17,2024-01-20,2024-01-24,2024-01-24,WH-B,PROD-06
ORD017,2024-01-18,2024-01-21,2024-01-25,2024-01-26,WH-A,PROD-02
ORD018,2024-01-19,2024-01-22,2024-01-26,2024-01-26,WH-C,PROD-04
ORD019,2024-01-20,2024-01-23,2024-01-27,2024-01-31,WH-D,PROD-03
ORD020,2024-01-21,2024-01-24,2024-01-28,2024-01-28,WH-A,PROD-05
ORD021,2024-01-22,2024-01-25,2024-01-29,2024-01-29,WH-B,PROD-01
ORD022,2024-01-23,2024-01-26,2024-01-30,2024-02-03,WH-C,PROD-06
ORD023,2024-01-24,2024-01-27,2024-01-31,2024-01-31,WH-A,PROD-02
ORD024,2024-01-25,2024-01-28,2024-02-01,2024-02-04,WH-D,PROD-04
ORD025,2024-01-26,2024-01-29,2024-02-02,2024-02-02,WH-B,PROD-03
ORD026,2024-01-27,2024-01-30,2024-02-03,2024-02-05,WH-A,PROD-05
ORD027,2024-01-28,2024-01-31,2024-02-04,2024-02-04,WH-C,PROD-01
ORD028,2024-01-29,2024-02-01,2024-02-05,2024-02-10,WH-D,PROD-06
ORD029,2024-01-30,2024-02-02,2024-02-06,2024-02-06,WH-B,PROD-02
ORD030,2024-01-31,2024-02-03,2024-02-07,2024-02-08,WH-A,PROD-04
ORD031,2024-02-01,2024-02-04,2024-02-08,2024-02-08,WH-C,PROD-03
ORD032,2024-02-02,2024-02-05,2024-02-09,2024-02-14,WH-D,PROD-05
ORD033,2024-02-03,2024-02-06,2024-02-10,2024-02-10,WH-A,PROD-01
ORD034,2024-02-04,2024-02-07,2024-02-11,2024-02-13,WH-B,PROD-06
ORD035,2024-02-05,2024-02-08,2024-02-12,2024-02-12,WH-C,PROD-02
ORD036,2024-02-06,2024-02-09,2024-02-13,2024-02-18,WH-D,PROD-04
ORD037,2024-02-07,2024-02-10,2024-02-14,2024-02-14,WH-A,PROD-03
ORD038,2024-02-08,2024-02-11,2024-02-15,2024-02-16,WH-B,PROD-05
ORD039,2024-02-09,2024-02-12,2024-02-16,2024-02-16,WH-C,PROD-01
ORD040,2024-02-10,2024-02-13,2024-02-17,2024-02-22,WH-D,PROD-06
ORD041,2024-02-11,2024-02-14,2024-02-18,2024-02-18,WH-A,PROD-02
ORD042,2024-02-12,2024-02-15,2024-02-19,2024-02-21,WH-B,PROD-04
ORD043,2024-02-13,2024-02-16,2024-02-20,2024-02-20,WH-C,PROD-03
ORD044,2024-02-14,2024-02-17,2024-02-21,2024-02-26,WH-D,PROD-05
ORD045,2024-02-15,2024-02-18,2024-02-22,2024-02-22,WH-A,PROD-01
ORD046,2024-02-16,2024-02-19,2024-02-23,2024-02-24,WH-B,PROD-06
ORD047,2024-02-17,2024-02-20,2024-02-24,2024-02-24,WH-C,PROD-02
ORD048,2024-02-18,2024-02-21,2024-02-25,2024-03-02,WH-D,PROD-04
ORD049,2024-02-19,2024-02-22,2024-02-26,2024-02-26,WH-A,PROD-03
ORD050,2024-02-20,2024-02-23,2024-02-27,2024-02-29,WH-B,PROD-05
ORD051,2024-02-21,2024-02-24,2024-02-28,2024-02-28,WH-C,PROD-01
ORD052,2024-02-22,2024-02-25,2024-02-29,2024-03-05,WH-D,PROD-06
ORD053,2024-02-23,2024-02-26,2024-03-01,2024-03-01,WH-A,PROD-02
ORD054,2024-02-24,2024-02-27,2024-03-02,2024-03-04,WH-B,PROD-04
ORD055,2024-02-25,2024-02-28,2024-03-03,2024-03-03,WH-C,PROD-03
ORD056,2024-02-26,2024-02-29,2024-03-04,2024-03-09,WH-D,PROD-05
ORD057,2024-02-27,2024-03-01,2024-03-05,2024-03-05,WH-A,PROD-01
ORD058,2024-02-28,2024-03-02,2024-03-06,2024-03-07,WH-B,PROD-06
ORD059,2024-02-29,2024-03-03,2024-03-07,2024-03-07,WH-C,PROD-02
ORD060,2024-03-01,2024-03-04,2024-03-08,2024-03-13,WH-D,PROD-04
ORD061,2024-03-02,2024-03-05,2024-03-09,2024-03-09,WH-A,PROD-03
ORD062,2024-03-03,2024-03-06,2024-03-10,2024-03-12,WH-B,PROD-05
ORD063,2024-03-04,2024-03-07,2024-03-11,2024-03-11,WH-C,PROD-01
ORD064,2024-03-05,2024-03-08,2024-03-12,2024-03-17,WH-D,PROD-06
ORD065,2024-03-06,2024-03-09,2024-03-13,2024-03-13,WH-A,PROD-02
ORD066,2024-03-07,2024-03-10,2024-03-14,2024-03-15,WH-B,PROD-04
ORD067,2024-03-08,2024-03-11,2024-03-15,2024-03-15,WH-C,PROD-03
ORD068,2024-03-09,2024-03-12,2024-03-16,2024-03-21,WH-D,PROD-05
ORD069,2024-03-10,2024-03-13,2024-03-17,2024-03-17,WH-A,PROD-01
ORD070,2024-03-11,2024-03-14,2024-03-18,2024-03-19,WH-B,PROD-06
ORD071,2024-03-12,2024-03-15,2024-03-19,2024-03-19,WH-C,PROD-02
ORD072,2024-03-13,2024-03-16,2024-03-20,2024-03-25,WH-D,PROD-04
ORD073,2024-03-14,2024-03-17,2024-03-21,2024-03-21,WH-A,PROD-03
ORD074,2024-03-15,2024-03-18,2024-03-22,2024-03-24,WH-B,PROD-05
ORD075,2024-03-16,2024-03-19,2024-03-23,2024-03-23,WH-C,PROD-01
ORD076,2024-03-17,2024-03-20,2024-03-24,2024-03-29,WH-D,PROD-06
ORD077,2024-03-18,2024-03-21,2024-03-25,2024-03-25,WH-A,PROD-02
ORD078,2024-03-19,2024-03-22,2024-03-26,2024-03-27,WH-B,PROD-04
ORD079,2024-03-20,2024-03-23,2024-03-27,2024-03-27,WH-C,PROD-03
ORD080,2024-03-21,2024-03-24,2024-03-28,2024-04-02,WH-D,PROD-05
ORD081,2024-03-22,2024-03-25,2024-03-29,2024-03-29,WH-A,PROD-01
ORD082,2024-03-23,2024-03-26,2024-03-30,2024-04-01,WH-B,PROD-06
ORD083,2024-03-24,2024-03-27,2024-03-31,2024-03-31,WH-C,PROD-02
ORD084,2024-03-25,2024-03-28,2024-04-01,2024-04-06,WH-D,PROD-04
ORD085,2024-03-26,2024-03-29,2024-04-02,2024-04-02,WH-A,PROD-03
ORD086,2024-03-27,2024-03-30,2024-04-03,2024-04-04,WH-B,PROD-05
ORD087,2024-03-28,2024-03-31,2024-04-04,2024-04-04,WH-C,PROD-01
ORD088,2024-03-29,2024-04-01,2024-04-05,2024-04-10,WH-D,PROD-06
ORD089,2024-03-30,2024-04-02,2024-04-06,2024-04-06,WH-A,PROD-02
ORD090,2024-03-31,2024-04-03,2024-04-07,2024-04-09,WH-B,PROD-04
ORD091,2024-04-01,2024-04-04,2024-04-08,2024-04-08,WH-C,PROD-03
ORD092,2024-04-02,2024-04-05,2024-04-09,2024-04-14,WH-D,PROD-05
ORD093,2024-04-03,2024-04-06,2024-04-10,2024-04-10,WH-A,PROD-01
ORD094,2024-04-04,2024-04-07,2024-04-11,2024-04-12,WH-B,PROD-06
ORD095,2024-04-05,2024-04-08,2024-04-12,2024-04-12,WH-C,PROD-02
ORD096,2024-04-06,2024-04-09,2024-04-13,2024-04-18,WH-D,PROD-04
ORD097,2024-04-07,2024-04-10,2024-04-14,2024-04-14,WH-A,PROD-03
ORD098,2024-04-08,2024-04-11,2024-04-15,2024-04-16,WH-B,PROD-05
ORD099,2024-04-09,2024-04-12,2024-04-16,2024-04-16,WH-C,PROD-01
ORD100,2024-04-10,2024-04-13,2024-04-17,2024-04-22,WH-D,PROD-06
